"date","indpro_SCA","gdp_SCA","consumption_SCA","exports_SCA","imports_SCA","gross_capital_formation_SCA","eurozone_BCI","BS_RAS","BS_RCI","BS_REBS","BS_REM","BS_ROP","BS_RPBS","BS_ESI_I","BS_ICI_BAL","BS_CSMCI_BAL","emu","hicp","AIM_E7000","IC_OBS_G3000","IMP_O4100_TOT","GID_CAL_O4652","GID_CAL_O4671","GID_CAL_O4680","GID_CAL_C0100","GID_CAL_C0200","financial_account_net","current_account_balance","turnover_industry","unemployment","import_price_industry","turnover_services","tourism_nights","mobility_retail_and_recreation_gmi_d1","mobility_retail_and_recreation_gmi_d2","mobility_retail_and_recreation_gmi_d3","mobility_retail_and_recreation_gmi_d4","mobility_retail_and_recreation_gmi_d5","mobility_retail_and_recreation_gmi_d6","mobility_retail_and_recreation_gmi_d7","mobility_retail_and_recreation_gmi_d8","mobility_retail_and_recreation_gmi_d9","mobility_retail_and_recreation_gmi_d10","mobility_retail_and_recreation_gmi_d11","mobility_retail_and_recreation_gmi_d12","mobility_retail_and_recreation_gmi_d13","mobility_retail_and_recreation_gmi_d14","mobility_retail_and_recreation_gmi_d15","mobility_retail_and_recreation_gmi_d16","mobility_retail_and_recreation_gmi_d17","mobility_retail_and_recreation_gmi_d18","mobility_retail_and_recreation_gmi_d19","mobility_retail_and_recreation_gmi_d20","mobility_retail_and_recreation_gmi_d21","mobility_retail_and_recreation_gmi_d22","mobility_retail_and_recreation_gmi_d23","mobility_retail_and_recreation_gmi_d24","mobility_retail_and_recreation_gmi_d25","mobility_retail_and_recreation_gmi_d26","mobility_retail_and_recreation_gmi_d27","mobility_retail_and_recreation_gmi_d28","mobility_retail_and_recreation_gmi_d29","mobility_retail_and_recreation_gmi_d30","mobility_transit_stations_gmi_d1","mobility_transit_stations_gmi_d2","mobility_transit_stations_gmi_d3","mobility_transit_stations_gmi_d4","mobility_transit_stations_gmi_d5","mobility_transit_stations_gmi_d6","mobility_transit_stations_gmi_d7","mobility_transit_stations_gmi_d8","mobility_transit_stations_gmi_d9","mobility_transit_stations_gmi_d10","mobility_transit_stations_gmi_d11","mobility_transit_stations_gmi_d12","mobility_transit_stations_gmi_d13","mobility_transit_stations_gmi_d14","mobility_transit_stations_gmi_d15","mobility_transit_stations_gmi_d16","mobility_transit_stations_gmi_d17","mobility_transit_stations_gmi_d18","mobility_transit_stations_gmi_d19","mobility_transit_stations_gmi_d20","mobility_transit_stations_gmi_d21","mobility_transit_stations_gmi_d22","mobility_transit_stations_gmi_d23","mobility_transit_stations_gmi_d24","mobility_transit_stations_gmi_d25","mobility_transit_stations_gmi_d26","mobility_transit_stations_gmi_d27","mobility_transit_stations_gmi_d28","mobility_transit_stations_gmi_d29","mobility_transit_stations_gmi_d30","mobility_workplaces_gmi_d1","mobility_workplaces_gmi_d2","mobility_workplaces_gmi_d3","mobility_workplaces_gmi_d4","mobility_workplaces_gmi_d5","mobility_workplaces_gmi_d6","mobility_workplaces_gmi_d7","mobility_workplaces_gmi_d8","mobility_workplaces_gmi_d9","mobility_workplaces_gmi_d10","mobility_workplaces_gmi_d11","mobility_workplaces_gmi_d12","mobility_workplaces_gmi_d13","mobility_workplaces_gmi_d14","mobility_workplaces_gmi_d15","mobility_workplaces_gmi_d16","mobility_workplaces_gmi_d17","mobility_workplaces_gmi_d18","mobility_workplaces_gmi_d19","mobility_workplaces_gmi_d20","mobility_workplaces_gmi_d21","mobility_workplaces_gmi_d22","mobility_workplaces_gmi_d23","mobility_workplaces_gmi_d24","mobility_workplaces_gmi_d25","mobility_workplaces_gmi_d26","mobility_workplaces_gmi_d27","mobility_workplaces_gmi_d28","mobility_workplaces_gmi_d29","mobility_workplaces_gmi_d30"
2009-10-01,-0.401923748283116,0.172008404069393,0.164530922687571,-0.188741925912865,0.807055647224323,1.57096376166912,0.966862671559415,0.0581845857694667,-0.0696990398112505,0.449196658753257,0.265297064757651,0.73372781016266,-0.37220628368777,0.58430447054722,0.337224886602372,0.650572864501265,-0.0590297991988106,-0.0836459722863049,1.10739309182182,NA,0.685865623168914,-2.28642365125088,0.0575664213459249,0.498664561833438,NA,NA,0.67358611640135,-0.376029820064175,0.0755944555298714,1.65740797213626,0.0706720672322613,0.0379951288750007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-01,0.652361869748535,NA,NA,NA,NA,NA,0.480304354306359,0.126513050265535,0.60953920202365,-0.03850141524562,1.32392883979463,0.224776101615451,1.07757587440965,0.488251038073826,0.459480693581237,0.988905544034678,0.105773491865813,0.0675271931342069,0.560103529875354,NA,-0.739345202617905,-0.828264608483053,-0.281210276566407,0.326227278690392,NA,NA,-0.757188387418163,-0.478602626058616,0.329301874773977,0.843352793902669,0.15739194012426,0.296214451326435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-01,-0.53370945053707,NA,NA,NA,NA,NA,0.966862671559414,-0.334704085082924,0.100110520647475,-0.416074117696363,-0.0234206920706163,-0.436861119495921,0.23770207247735,0.872464767967386,0.520608597070669,-0.36442517409897,-0.333701950973187,0.430342790143616,1.96772967809467,NA,-0.270438953169971,1.925340450821,1.7909392192532,-0.535959137024841,NA,NA,1.84940934326826,1.00517542467579,-0.178112963714229,-0.784757562564518,-0.189487551443712,-0.478443516027882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,0.0373619258967439,0.00741938426609132,-0.037044378368335,0.7145414000297,-0.0480535029551208,-1.06746593145923,0.966862671559414,0.348580559877756,0.477465099444641,-0.557663881115392,1.19560983675985,-0.148455151319169,1.30754132017682,0.456233227249364,0.0621493208999242,0.457239904767886,0.325511213285313,-1.05115423097793,1.21311701751319,NA,0.639635429561371,-1.12239969436326,-2.62978493080527,1.73331550913765,NA,NA,-0.355001293126049,-0.858863716358995,-0.286844714818837,0.0292976156690754,0.851150923260192,0.089638993365286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-01,-0.182280911193189,NA,NA,NA,NA,NA,0.480304354306359,0.656058650110062,-0.390450431788842,0.921162536816686,-0.215899196622795,0.513182069792203,-0.832137175222123,-1.11263950314936,-0.97702503842043,-1.18609025296583,-0.00409536884393679,1.33738178266694,-1.65184940414788,NA,-1.60979370511421,0.561054307802173,1.13416966992622,-2.9224911357246,NA,NA,0.432866400664817,0.448894333965193,0.148082289599615,-0.784757562564518,0.244111813016247,0.244570586836149,0.103195665015557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-01,0.959861841674433,NA,NA,NA,NA,NA,0.966862671559414,0.485237488869892,-0.673466365886717,-0.180091178664649,1.03521108296637,-0.301140663883332,-0.652164217665202,0.776411335494001,1.62091085988046,-0.751091093565727,-0.223833090263437,1.09550471799405,-0.0651221497778898,NA,2.43336694153403,-0.265027209989042,0.570927429838846,2.01611265349225,NA,NA,-1.25984289713526,0.290060253430591,0.00310662146013286,-0.784757562564518,0.417551558800233,-0.0136487356152919,0.103754387189486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-01,-0.00656664152124523,0.0694217084292609,-0.0320397502041842,0.650594898495304,1.05542979543529,0.701696790428197,2.42653762331858,-0.0101438787266016,1.21330652809912,0.76384057746221,-0.0234206920706164,1.56501560078977,1.41752479423939,0.936500389616314,0.948503921496698,-0.0260924945655586,-0.113964229553687,0.490812056311829,-2.1346625678801,NA,-0.39856263259659,1.49352511197559,-0.489048741543298,-2.23963949447814,NA,NA,0.942716049137996,0.0360704481110225,0.655497128087816,0.0292976156690754,0.764431050368193,0.244570586836157,0.0917335404443341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-01,0.300933330404653,NA,NA,NA,NA,NA,0.966862671559414,0.0240203535214329,0.15671370746705,-0.30594874614823,0.297376815516348,-0.470791233399068,0.487664513528628,-0.69640796243133,-0.579693665739118,-1.04109053316579,-1.65212827949019,0.0070579269659936,-0.236190842683013,NA,-0.538574076093719,-0.621744229035249,-1.07930998207767,0.726281775582259,NA,NA,-1.20598516732871,-1.4243709324765,-0.0331372955747364,0.0292976156690754,0.15739194012426,-0.11693646459587,0.293792872033412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-01,-0.138352343775206,NA,NA,NA,NA,NA,0.966862671559414,-0.795921220431384,0.515200557324358,0.276142503463333,-0.119659944346706,0.122985759906009,0.177711086625043,-0.376229854186689,-0.610257617483835,-0.364425174098971,0.050839061510937,-0.416226936211543,-0.588314471987722,NA,-0.271759815844472,0.0291078758911633,0.20097496217998,1.23669613368568,NA,NA,1.5941935391555,0.987627695960687,0.401789708843716,-0.784757562564533,0.50427143169222,-0.168580329086155,0.187701286818776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-01,0.300933330404653,0.133722867620145,0.108178304041283,0.134012443874304,0.645471329212078,0.81383670128626,0.966862671559414,0.946454624218351,-0.692334094826576,0.197481523786095,0.906892079931579,-0.75919720157582,-0.682159710591356,0.872464767967386,1.07075972847556,0.408906664834543,-0.333701950973185,-1.32326592873496,0.371450364729983,NA,0.766438246313488,0.0416242625243636,0.591711276336535,-1.41883802671724,NA,NA,-0.174117621015454,1.03176837437805,0.293057957739103,0.0292976156690754,-0.189487551443712,0.554433773777883,1.76790905809209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-01,-0.489780883119081,NA,NA,NA,NA,NA,0.966862671559414,0.0752667018934837,0.628406930963508,0.543589834365943,-0.536696704209759,1.08999400614571,0.697632964011703,0.648340092196144,0.826248114517832,0.940572304101332,-1.59719384913531,0.339638890891231,-0.625654338967013,NA,0.651523193631882,-0.383932883004445,-0.187682967326806,-0.246264501344523,NA,NA,-0.626353254007955,-0.668190457949576,-0.685527802202425,0.0292976156690754,-0.189487551443712,-0.168580329086155,0.431849359729733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-01,0.652361869748535,NA,NA,NA,NA,NA,0.480304354306359,-0.283457736710873,-0.0696990398112504,-0.0856980030519629,0.0407388094467763,0.00423036124499394,-0.232227316699054,0.136055119004728,1.10132368022028,-0.46109165396566,0.105773491865813,-0.506930835463884,0.456116342183026,NA,-0.821238688436981,0.335759348404569,1.94266129868633,1.88506031830353,NA,NA,0.0175587592292614,0.0536181768261209,0.72798496215756,0.0292976156690754,0.157391940124248,-0.168580329086155,-2.3393775251195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-01,-0.0944237763572171,0.166530932953974,0.136563139537929,0.159571548603449,0.0264763817175589,-0.00016402772567642,0.966862671559414,0.638976533986045,-0.164037684510542,0.653715205914076,-0.312138448898884,0.869448265775249,-0.292218302551361,0.776411335494001,0.306660934857655,0.602239624567921,0.325511213285313,0.0372925600501217,1.2480688697438,NA,-3.39560004103986,-1.09736692109686,-2.08732653721559,-0.942911125242431,NA,NA,-0.36510623064378,-0.285577610192533,-0.794259553307038,0.0292976156690754,-0.276207424335698,-0.323511922557026,-0.575652102583024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-01,0.388790465240625,NA,NA,NA,NA,NA,-0.492812280199753,-0.573853710819163,-0.673466365886717,-1.31280928601688,-0.697095458003241,-1.43779947963877,-0.562177738886742,-0.152105178415447,-0.915897134930998,1.61723766316816,1.64393754180231,-0.0231767061181346,1.31080852995901,NA,3.76743824278027,-0.358900109738044,0.787079433414812,-0.487676697744788,NA,NA,0.108609007752904,-0.0963515871410602,1.41661938582011,0.0292976156690754,0.244111813016247,1.38073560562249,-0.293262673384194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-01,0.432719032658608,NA,NA,NA,NA,NA,0.966862671559414,-0.266375620586856,1.19443879915926,0.433464462817809,0.746493326138097,0.462286898937482,1.46751728244964,0.45623322724936,1.07075972847556,-1.57275617243259,1.97354412393156,1.03503545182584,2.40647311510134,NA,-0.856901980648514,0.40459947488717,0.974134051894014,0.167584978198789,NA,NA,0.0416836362349446,0.315205967774907,-0.141869046679355,0.0292976156690754,1.02459066904418,-1.45967694134336,0.132222090646403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-01,0.959861841674427,0.333825577522415,0.0414120146696031,0.459847163430506,1.02797721957213,1.62292747329425,0.966862671559414,-0.813003336555401,0.251052352166341,0.166017131915199,0.104898310964169,0.343531500276467,-0.212230321414952,0.904482578791852,1.59034690813574,-0.896090813365762,0.655117795414564,-1.23256202948262,-0.776533452633334,NA,1.46253287577563,0.617378047651575,-1.12503444437258,0.567639475090657,NA,NA,1.22126314877598,-1.08662238081579,0.18432620663449,0.0292976156690754,0.677711177476206,0.554433773777883,-0.00148301077567699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-01,0.432719032658608,NA,NA,NA,NA,NA,-0.00625396294669738,0.570648069489977,-0.390450431788842,-0.353145333954573,0.169057812481562,-0.267210549980184,-0.0422558615000825,-0.408247665011155,-0.915897134930998,-0.219425454298937,0.984724377543814,1.03503545182584,-1.7037344518691,NA,-1.79867706756789,-0.096055990440839,0.643670892580757,0.746974249559425,NA,NA,-1.54399797256843,-0.286301227871507,0.0755944555298766,0.0292976156690754,0.677711177476206,0.244570586836149,0.0664027354862432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-01,-0.577638017955053,NA,NA,NA,NA,NA,0.966862671559415,0.929372508094334,-0.824408197405584,-0.132894590858306,-0.504616953451062,-0.725267087672672,-0.692158208233407,0.232108551478118,1.34583529417801,-0.364425174098971,0.160707922220687,2.12348224285393,-0.0683785335260838,NA,0.404521873500153,0.323242961771369,-1.07099644347859,-0.584241576304894,NA,NA,-0.281674364332459,1.42921538455404,0.18432620663449,-0.784757562564518,0.764431050368193,0.451146044797305,0.140579664527986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-01,-0.621566585373036,-0.199447387549,-0.548021969107653,0.092661672607707,-0.601404821257162,-0.27973931760533,-0.00625396294669738,-0.198047156090789,0.741613304602658,0.527857638430495,-0.215899196622795,0.428356785034335,0.737626954579907,-0.216140800064375,-0.518565762249686,-0.364425174098971,0.545248934704814,0.641985221732341,-2.23647883307363,NA,-0.513477685278196,-1.08485053446366,0.419205350405715,0.498664561833438,NA,NA,0.934886045197555,-0.535768422697493,-0.0331372955747416,0.0292976156690754,0.50427143169222,-0.943238296440479,0.0896137335078094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-05-01,1.48700465069025,NA,NA,NA,NA,NA,-0.492812280199753,-0.385950433454975,-0.145169955570684,-0.384609725825468,0.00865905868808001,-0.267210549980184,-0.212230321414952,-0.472283286660083,-1.03815294190986,0.650572864501266,-0.992915115231685,-0.174349871538646,-0.036900157293542,NA,1.07552011214677,0.711250947400576,-0.906804056146849,-2.04650973735793,NA,NA,-0.258713406831436,-0.56815031383154,-0.0331372955747416,0.0292976156690754,-0.709806788795657,0.451146044797305,0.17968550902474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-01,-1.80763790565864,NA,NA,NA,NA,NA,-0.492812280199754,0.604812301738011,-0.503656805427992,-0.730718036405316,-0.536696704209759,-0.793127315478967,0.00773662671017325,0.200090740653656,0.642864404049535,-0.316091934165626,-0.223833090263437,-0.144115238454561,-0.273964894162064,NA,0.219601099069982,0.623636240968175,0.735119817170589,0.829744145468087,NA,NA,-0.645928263859058,1.90372767754067,-0.141869046679349,0.0292976156690754,-0.276207424335711,0.141282857855571,0.515254177196447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-01,0.652361869748535,0.0792414234859234,-0.0108206323061966,0.0157893995741301,-0.199340348735967,-0.0129357611228541,-0.979370597452809,-0.129718691594721,-0.767805010586009,-0.510467293309049,0.554014821585919,-0.267210549980184,-0.972116142210839,-0.824479205729186,-1.03815294190986,0.553906384634576,-0.059029799198813,-1.83725469116488,0.110939664874465,NA,-0.590087720399267,-0.252510823355842,-0.114939504584895,0.643511879673597,NA,NA,1.7209549542994,-0.516592554204705,0.727984962157555,0.843352793902669,0.417551558800233,0.244570586836149,1.60028849061658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-08-01,-0.577638017955053,NA,NA,NA,NA,NA,-0.979370597452809,1.03186520483844,-0.0885667687511088,0.0873561522379612,-0.183819445864099,0.106020702954436,0.41767503003427,-1.91308477376095,-1.37435641110174,-1.911088851966,-2.20147258303894,1.27691251649873,-0.328455048881843,NA,0.247339215234508,-0.433998429537246,0.0492528827468493,0.0503276256615171,NA,NA,-1.98253109866516,-0.105939521387454,-0.576796051097807,0.0292976156690754,-0.449647170119684,-0.168580329086155,0.368537379277535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
